date,status,price,buy_conf,sell_conf,action
2024-06-03,holding,21536.76,0.0,0.999984860420227,hold
2024-06-04,holding,21356.62,0.0,0.999984860420227,hold
2024-06-05,holding,21484.88,0.0,0.9999847412109375,hold
2024-06-06,holding,21902.7,0.0,0.999984860420227,hold
2024-06-07,holding,21858.38,0.0,0.999984860420227,hold
2024-06-11,holding,21792.12,0.0,0.999984860420227,hold
2024-06-12,holding,22048.96,0.0,0.999984860420227,hold
2024-06-13,holding,22312.04,0.0,0.999984860420227,hold
2024-06-14,holding,22504.72,0.0,0.999984860420227,hold
2024-06-17,holding,22496.53,0.0,0.999984860420227,hold
2024-06-18,holding,22757.43,0.0,0.999984860420227,hold
2024-06-19,holding,23209.54,0.0,0.999984860420227,hold
2024-06-20,holding,23406.1,0.0,0.999984860420227,hold
2024-06-21,holding,23253.39,0.0,0.999984860420227,hold
2024-06-24,holding,22813.7,0.0,0.999984860420227,hold
2024-06-25,holding,22875.97,0.0,0.999984860420227,hold
2024-06-26,holding,22986.69,0.0,0.999984860420227,hold
2024-06-27,holding,22905.98,0.0,0.999984860420227,hold
2024-06-28,holding,23032.25,0.0,0.999984860420227,hold
2024-07-01,holding,23058.57,0.0,0.999984860420227,hold
2024-07-02,holding,22879.37,0.0,0.999984860420227,hold
2024-07-03,holding,23172.43,0.0,0.999984860420227,hold
2024-07-04,holding,23522.53,0.0,0.999984860420227,hold
2024-07-05,holding,23556.59,0.0,0.999984860420227,hold
2024-07-08,holding,23878.15,0.0,0.999984860420227,hold
2024-07-09,holding,23900.08,0.0,0.999984860420227,hold
2024-07-10,holding,24007.08,0.0,0.999984860420227,hold
2024-07-11,holding,24390.03,0.0,0.999984860420227,hold
2024-07-12,holding,23916.93,0.0,0.999984860420227,hold
2024-07-15,holding,23879.36,0.0,0.999984860420227,hold
2024-07-16,holding,23997.25,0.0,0.999984860420227,hold
2024-07-17,holding,23769.82,0.0,0.999984860420227,hold
2024-07-18,holding,23398.47,0.0,0.999984860420227,hold
2024-07-19,holding,22869.26,0.0,0.9999847412109375,hold
2024-07-22,holding,22256.99,0.0,0.9999847412109375,hold
2024-07-23,holding,22871.84,0.0,0.9999847412109375,hold
2024-07-26,holding,22119.21,0.0,0.9999847412109375,hold
2024-07-29,holding,22164.49,0.0,0.9999847412109375,hold
2024-07-30,holding,22223.57,0.0,0.9999847412109375,hold
2024-07-31,holding,22199.35,0.0,0.9999847412109375,hold
2024-08-01,holding,22642.1,0.0,0.9999847412109375,hold
2024-08-02,holding,21638.09,0.0,0.9999847412109375,hold
2024-08-05,holding,19830.88,0.0,0.999984622001648,hold
2024-08-06,holding,20501.02,0.0,0.999984622001648,hold
2024-08-07,holding,21295.28,0.0,0.999984622001648,hold
2024-08-08,holding,20870.1,0.0,0.999984622001648,hold
2024-08-09,holding,21469.0,0.0,0.9999847412109375,hold
2024-08-12,holding,21773.26,0.0,0.9999847412109375,SELL
2024-08-13,idle_check_buy,21796.57,1.0,0.0,wait
2024-08-14,idle_check_buy,22027.25,1.0,0.0,wait
2024-08-15,idle_check_buy,21895.17,1.0,0.0,wait
2024-08-16,idle_check_buy,22349.33,1.0,0.0,wait
2024-08-19,idle_check_buy,22409.63,1.0,0.0,wait
2024-08-20,idle_check_buy,22429.1,1.0,0.0,wait
2024-08-21,idle_check_buy,22237.89,1.0,0.0,wait
2024-08-22,idle_check_buy,22148.83,1.0,0.0,wait
2024-08-23,idle_check_buy,22158.05,1.0,0.0,wait
2024-08-26,idle_check_buy,22240.12,1.0,0.0,wait
2024-08-27,idle_check_buy,22185.0,1.0,0.0,wait
2024-08-28,idle_check_buy,22370.66,1.0,0.0,wait
2024-08-29,idle_check_buy,22201.85,1.0,0.0,wait
2024-08-30,idle_check_buy,22268.09,1.0,0.0,wait
2024-09-02,idle_check_buy,22235.1,1.0,0.0,wait
2024-09-03,idle_check_buy,22092.21,1.0,0.0,wait
2024-09-04,idle_check_buy,21092.75,1.0,0.0,wait
2024-09-05,idle_check_buy,21187.71,1.0,0.0,wait
2024-09-06,idle_check_buy,21435.19,1.0,0.0,wait
2024-09-09,idle_check_buy,21144.44,1.0,0.0,wait
2024-09-10,idle_check_buy,21064.08,1.0,0.0,wait
2024-09-11,idle_check_buy,21031.0,1.0,0.0,wait
2024-09-12,idle_check_buy,21653.25,1.0,0.0,wait
2024-09-13,idle_check_buy,21759.65,1.0,0.0,wait
2024-09-16,idle_check_buy,21850.08,1.0,0.0,wait
2024-09-18,idle_check_buy,21678.84,1.0,0.0,wait
2024-09-19,idle_check_buy,22042.69,1.0,0.0,wait
2024-09-20,idle_check_buy,22159.42,1.0,0.0,wait
2024-09-23,idle_check_buy,22285.53,1.0,0.0,wait
2024-09-24,idle_check_buy,22431.78,1.0,0.0,wait
2024-09-25,idle_check_buy,22761.6,1.0,0.0,wait
2024-09-26,idle_check_buy,22858.81,1.0,0.0,wait
2024-09-27,idle_check_buy,22822.79,1.0,0.0,wait
2024-09-30,idle_check_buy,22224.54,1.0,0.0,wait
2024-10-01,idle_check_buy,22390.39,1.0,0.0,wait
2024-10-04,idle_check_buy,22302.71,1.0,0.0,wait
2024-10-07,idle_check_buy,22702.56,1.0,0.0,wait
2024-10-08,idle_check_buy,22611.39,1.0,0.0,wait
2024-10-09,idle_check_buy,22659.08,1.0,0.0,wait
2024-10-11,idle_check_buy,22901.64,1.0,0.0,wait
2024-10-14,idle_check_buy,22975.29,1.0,0.0,wait
2024-10-15,idle_check_buy,23292.04,1.0,0.0,wait
2024-10-16,idle_check_buy,23010.98,1.0,0.0,wait
2024-10-17,idle_check_buy,23053.84,1.0,0.0,wait
2024-10-18,idle_check_buy,23487.27,1.0,0.0,wait
2024-10-21,idle_check_buy,23542.53,1.0,0.0,wait
2024-10-22,idle_check_buy,23535.43,1.0,0.0,wait
2024-10-23,idle_check_buy,23334.76,1.0,0.0,wait
2024-10-24,idle_check_buy,23192.52,1.0,0.0,wait
2024-10-25,idle_check_buy,23348.45,0.9999998807907104,0.0,wait
2024-10-28,idle_check_buy,23198.07,1.0,0.0,wait
2024-10-29,idle_check_buy,22926.59,1.0,0.0,wait
2024-10-30,idle_check_buy,22820.43,1.0,0.0,wait
2024-11-01,idle_check_buy,22780.08,1.0,0.0,wait
2024-11-04,idle_check_buy,22965.39,1.0,0.0,wait
2024-11-05,idle_check_buy,23106.79,1.0,0.0,wait
2024-11-06,idle_check_buy,23217.38,1.0,0.0,wait
2024-11-07,idle_check_buy,23408.82,1.0,0.0,wait
2024-11-08,idle_check_buy,23553.89,1.0,0.0,wait
2024-11-11,idle_check_buy,23529.64,1.0,0.0,wait
2024-11-12,idle_check_buy,22981.77,1.0,0.0,wait
2024-11-13,idle_check_buy,22860.23,1.0,0.0,wait
2024-11-14,idle_check_buy,22715.38,1.0,0.0,wait
2024-11-15,idle_check_buy,22742.77,1.0,0.0,wait
2024-11-18,idle_check_buy,22546.54,1.0,0.0,wait
2024-11-19,idle_check_buy,22848.8,1.0,0.0,wait
2024-11-20,idle_check_buy,22688.36,1.0,0.0,wait
2024-11-21,idle_check_buy,22555.66,1.0,0.0,wait
2024-11-22,idle_check_buy,22904.32,1.0,0.0,wait
2024-11-25,idle_check_buy,22948.37,1.0,0.0,wait
2024-11-26,idle_check_buy,22678.76,1.0,0.0,wait
2024-11-27,idle_check_buy,22334.78,1.0,0.0,wait
2024-11-28,idle_check_buy,22298.9,1.0,0.0,wait
2024-11-29,idle_check_buy,22262.5,1.0,0.0,wait
2024-12-02,idle_check_buy,22736.93,1.0,0.0,wait
2024-12-03,idle_check_buy,23027.46,1.0,0.0,wait
2024-12-04,idle_check_buy,23255.33,1.0,0.0,wait
2024-12-05,idle_check_buy,23267.94,1.0,0.0,wait
2024-12-06,idle_check_buy,23193.27,1.0,0.0,wait
2024-12-09,idle_check_buy,23273.25,1.0,0.0,wait
2024-12-10,idle_check_buy,23125.08,0.999998927116394,0.0,wait
2024-12-11,idle_check_buy,22903.63,1.0,0.0,wait
2024-12-12,idle_check_buy,23046.8,1.0,0.0,wait
2024-12-13,idle_check_buy,23020.48,1.0,0.0,wait
2024-12-16,idle_check_buy,23039.9,1.0,0.0,wait
2024-12-17,idle_check_buy,23018.01,1.0,0.0,wait
2024-12-18,idle_check_buy,23168.67,1.0,0.0,wait
2024-12-19,idle_check_buy,22932.25,1.0,0.0,wait
2024-12-20,idle_check_buy,22510.25,1.0,0.0,wait
2024-12-23,idle_check_buy,23104.54,1.0,0.0,wait
2024-12-24,idle_check_buy,23120.24,1.0,0.0,wait
2024-12-25,idle_check_buy,23220.13,1.0,0.0,wait
2024-12-26,idle_check_buy,23246.94,1.0,0.0,wait
2024-12-27,idle_check_buy,23275.68,1.0,0.0,wait
2024-12-30,idle_check_buy,23190.2,1.0,0.0,wait
2024-12-31,idle_check_buy,23035.1,1.0,0.0,wait
2025-01-02,idle_check_buy,22832.06,1.0,0.0,wait
2025-01-03,idle_check_buy,22908.3,1.0,0.0,wait
2025-01-06,idle_check_buy,23547.71,1.0,0.0,wait
2025-01-07,idle_check_buy,23651.27,1.0,0.0,wait
2025-01-08,idle_check_buy,23407.33,1.0,0.0,wait
2025-01-09,idle_check_buy,23081.13,1.0,0.0,wait
2025-01-10,idle_check_buy,23011.86,1.0,0.0,wait
2025-01-13,idle_check_buy,22488.33,1.0,0.0,wait
2025-01-14,idle_check_buy,22797.52,1.0,0.0,wait
2025-01-15,idle_check_buy,22514.57,1.0,0.0,wait
2025-01-16,idle_check_buy,23025.1,1.0,0.0,wait
2025-01-17,idle_check_buy,23148.08,1.0,0.0,wait
2025-01-20,idle_check_buy,23266.82,1.0,0.0,wait
2025-01-21,idle_check_buy,23300.01,1.0,0.0,wait
2025-01-22,idle_check_buy,23525.41,1.0,0.0,wait
2025-02-03,idle_check_buy,22694.71,1.0,0.0,wait
2025-02-04,idle_check_buy,22793.96,1.0,0.0,wait
2025-02-05,idle_check_buy,23161.58,1.0,0.0,wait
2025-02-06,idle_check_buy,23316.6,1.0,0.0,wait
2025-02-07,idle_check_buy,23478.27,1.0,0.0,wait
2025-02-10,idle_check_buy,23252.14,1.0,0.0,wait
2025-02-11,idle_check_buy,23384.05,1.0,0.0,wait
2025-02-12,idle_check_buy,23289.75,1.0,0.0,wait
2025-02-13,idle_check_buy,23399.41,1.0,0.0,wait
2025-02-14,idle_check_buy,23152.61,1.0,0.0,wait
2025-02-17,idle_check_buy,23505.33,1.0,0.0,wait
2025-02-18,idle_check_buy,23666.11,1.0,0.0,wait
2025-02-19,idle_check_buy,23604.08,1.0,0.0,wait
2025-02-20,idle_check_buy,23487.46,1.0,0.0,wait
2025-02-21,idle_check_buy,23730.25,1.0,0.0,wait
2025-02-24,idle_check_buy,23565.31,1.0,0.0,wait
2025-02-25,idle_check_buy,23285.72,1.0,0.0,wait
2025-02-26,idle_check_buy,23402.55,1.0,0.0,wait
2025-02-27,idle_check_buy,23053.18,1.0,0.0,wait
2025-03-03,idle_check_buy,22756.25,1.0,0.0,wait
2025-03-04,idle_check_buy,22596.88,1.0,0.0,wait
2025-03-05,idle_check_buy,22871.9,1.0,0.0,wait
2025-03-06,idle_check_buy,22715.43,1.0,0.0,wait
2025-03-07,idle_check_buy,22576.07,1.0,0.0,wait
2025-03-10,idle_check_buy,22459.15,1.0,0.0,wait
2025-03-11,idle_check_buy,22071.09,1.0,0.0,wait
2025-03-12,idle_check_buy,22278.36,0.9999997615814209,0.0,wait
2025-03-13,idle_check_buy,21961.68,1.0,0.0,wait
2025-03-14,idle_check_buy,21968.05,1.0,0.0,wait
2025-03-17,idle_check_buy,22118.63,1.0,0.0,wait
2025-03-18,idle_check_buy,22271.67,1.0,0.0,wait
2025-03-19,idle_check_buy,21960.83,1.0,0.0,wait
2025-03-20,idle_check_buy,22377.26,1.0,0.0,wait
2025-03-21,idle_check_buy,22209.1,1.0,0.0,wait
2025-03-24,idle_check_buy,22106.64,1.0,0.0,wait
2025-03-25,idle_check_buy,22273.19,1.0,0.0,wait
2025-03-26,idle_check_buy,22260.29,1.0,0.0,wait
2025-03-27,idle_check_buy,21951.76,1.0,0.0,wait
2025-03-28,idle_check_buy,21602.89,1.0,0.0,wait
2025-03-31,idle_check_buy,20695.9,0.9999316930770874,0.0,wait
2025-04-01,idle_check_buy,21280.17,1.0,0.0,wait
2025-04-02,idle_check_buy,21298.22,1.0,0.0,wait
2025-04-07,idle_check_buy,19232.35,1.0,0.0,wait
2025-04-08,idle_check_buy,18459.95,0.9594975709915161,0.0,wait
2025-04-09,idle_check_buy,17391.76,1.0,0.0,wait
2025-04-10,idle_check_buy,19000.03,0.9985836744308472,0.0,wait
2025-04-11,idle_check_buy,19528.77,1.0,0.0,wait
2025-04-14,idle_check_buy,19513.09,1.0,0.0,wait
2025-04-15,idle_check_buy,19857.67,0.9999668598175049,0.0,wait
2025-04-16,idle_check_buy,19468.0,1.0,0.0,wait
2025-04-17,idle_check_buy,19338.73,1.0,0.0,wait
2025-04-18,idle_check_buy,19395.03,1.0,0.0,wait
2025-04-21,idle_check_buy,19106.2,1.0,0.0,wait
2025-04-22,idle_check_buy,18793.43,1.0,0.0,wait
2025-04-23,idle_check_buy,19639.14,1.0,0.0,wait
2025-04-24,idle_check_buy,19478.81,1.0,0.0,wait
2025-04-25,idle_check_buy,19872.73,0.9999988079071045,0.0,wait
2025-04-28,idle_check_buy,20034.41,0.6177546977996826,0.0,wait
2025-04-29,idle_check_buy,20232.63,0.9999995231628418,0.0,wait
2025-04-30,idle_check_buy,20235.03,1.0,0.0,wait
2025-05-02,idle_check_buy,20787.64,1.0,0.0,wait
2025-05-05,idle_check_buy,20532.99,0.9999959468841553,0.0,wait
2025-05-06,idle_check_buy,20522.59,0.9909800887107849,0.0,wait
2025-05-07,idle_check_buy,20546.49,1.0,0.0,wait
2025-05-08,idle_check_buy,20543.4,1.0,0.0,wait
2025-05-09,idle_check_buy,20915.04,1.0,0.0,wait
2025-05-12,idle_check_buy,21129.54,1.0,0.0,wait
2025-05-13,idle_check_buy,21330.14,1.0,0.0,wait
2025-05-14,idle_check_buy,21782.87,1.0,0.0,wait
2025-05-15,idle_check_buy,21730.25,1.0,0.0,wait
2025-05-16,idle_check_buy,21843.69,1.0,0.0,wait
2025-05-19,idle_check_buy,21523.83,1.0,0.0,wait
2025-05-20,idle_check_buy,21526.03,1.0,0.0,wait
2025-05-21,idle_check_buy,21803.91,1.0,0.0,wait
2025-05-22,idle_check_buy,21670.96,1.0,0.0,wait
2025-05-23,idle_check_buy,21652.24,1.0,0.0,wait
2025-05-26,idle_check_buy,21536.57,1.0,0.0,wait
2025-05-27,idle_check_buy,21336.54,1.0,0.0,wait
2025-05-28,idle_check_buy,21357.72,1.0,0.0,wait
2025-05-29,idle_check_buy,21347.3,1.0,0.0,wait
2025-06-02,idle_check_buy,21002.71,1.0,0.0,wait
2025-06-03,idle_check_buy,21126.93,1.0,0.0,wait
2025-06-04,idle_check_buy,21618.09,1.0,0.0,wait
2025-06-05,idle_check_buy,21674.43,1.0,0.0,wait
2025-06-06,idle_check_buy,21660.66,1.0,0.0,wait
2025-06-09,idle_check_buy,21790.29,1.0,0.0,wait
2025-06-10,idle_check_buy,22242.14,1.0,0.0,wait
2025-06-11,idle_check_buy,22470.1,1.0,0.0,wait
2025-06-12,idle_check_buy,22287.82,1.0,0.0,wait
2025-06-13,idle_check_buy,22072.95,1.0,0.0,wait
2025-06-16,idle_check_buy,22049.9,1.0,0.0,wait
2025-06-17,idle_check_buy,22211.59,1.0,0.0,wait
2025-06-18,idle_check_buy,22356.73,0.9459969401359558,0.0,wait
2025-06-19,idle_check_buy,22003.5,1.0,0.0,wait
2025-06-20,idle_check_buy,22045.74,1.0,0.0,wait
2025-06-23,idle_check_buy,21732.02,1.0,0.0,wait
2025-06-24,idle_check_buy,22188.76,1.0,0.0,wait
2025-06-25,idle_check_buy,22430.61,1.0,0.0,wait
2025-06-26,idle_check_buy,22492.34,1.0,0.0,wait
2025-06-27,idle_check_buy,22580.08,1.0,0.0,wait
2025-06-30,idle_check_buy,22256.02,1.0,0.0,wait
2025-07-01,idle_check_buy,22553.72,1.0,0.0,wait
2025-07-02,idle_check_buy,22577.74,1.0,0.0,wait
2025-07-03,idle_check_buy,22712.97,1.0,0.0,wait
2025-07-04,idle_check_buy,22547.5,0.8718807697296143,0.0,wait
2025-07-07,idle_check_buy,22428.72,1.0,0.0,wait
2025-07-08,idle_check_buy,22362.27,1.0,0.0,wait
2025-07-09,idle_check_buy,22527.01,1.0,0.0,wait
2025-07-10,idle_check_buy,22693.25,1.0,0.0,wait
2025-07-11,idle_check_buy,22751.03,1.0,0.0,wait
2025-07-14,idle_check_buy,22614.97,1.0,0.0,wait
2025-07-15,idle_check_buy,22835.94,0.9272362589836121,0.0,wait
2025-07-16,idle_check_buy,23042.9,1.0,0.0,wait
2025-07-17,idle_check_buy,23113.28,1.0,0.0,wait
2025-07-18,idle_check_buy,23383.13,1.0,0.0,wait
2025-07-21,idle_check_buy,23340.56,1.0,0.0,wait
2025-07-22,idle_check_buy,22987.92,1.0,0.0,wait
2025-07-23,idle_check_buy,23318.67,0.9997488856315613,0.0,wait
2025-07-24,idle_check_buy,23373.73,1.0,0.0,wait
2025-07-25,idle_check_buy,23364.38,1.0,0.0,wait
2025-07-28,idle_check_buy,23412.98,0.9999998807907104,0.0,wait
2025-07-29,idle_check_buy,23201.52,1.0,0.0,wait
2025-07-30,idle_check_buy,23461.72,1.0,0.0,wait
2025-07-31,idle_check_buy,23542.52,1.0,0.0,wait
2025-08-01,idle_check_buy,23434.38,1.0,0.0,wait
2025-08-04,idle_check_buy,23378.94,1.0,0.0,wait
2025-08-05,idle_check_buy,23660.59,1.0,0.0,wait
2025-08-06,idle_check_buy,23447.36,1.0,0.0,wait
2025-08-07,idle_check_buy,24003.77,1.0,0.0,wait
2025-08-08,idle_check_buy,24021.26,1.0,0.0,wait
2025-08-11,idle_check_buy,24135.5,1.0,0.0,wait
2025-08-12,idle_check_buy,24158.36,1.0,0.0,wait
2025-08-13,idle_check_buy,24370.02,1.0,0.0,wait
2025-08-14,idle_check_buy,24238.1,1.0,0.0,wait
2025-08-15,idle_check_buy,24334.48,1.0,0.0,wait
2025-08-18,idle_check_buy,24482.52,1.0,0.0,wait
2025-08-19,idle_check_buy,24353.5,1.0,0.0,wait
2025-08-20,idle_check_buy,23625.44,1.0,0.0,wait
2025-08-21,idle_check_buy,23962.13,1.0,0.0,wait
2025-08-22,idle_check_buy,23764.47,0.999974250793457,0.0,wait
2025-08-25,idle_check_buy,24277.38,1.0,0.0,wait
2025-08-26,idle_check_buy,24305.1,1.0,0.0,wait
2025-08-27,idle_check_buy,24519.9,1.0,0.0,wait
2025-08-28,idle_check_buy,24236.45,1.0,0.0,wait
2025-08-29,idle_check_buy,24233.1,1.0,0.0,wait
2025-09-01,idle_check_buy,24071.73,1.0,0.0,wait
2025-09-02,idle_check_buy,24016.78,1.0,0.0,wait
2025-09-03,idle_check_buy,24100.3,1.0,0.0,wait
2025-09-04,idle_check_buy,24179.85,1.0,0.0,wait
2025-09-05,idle_check_buy,24494.58,1.0,0.0,wait
2025-09-08,idle_check_buy,24547.38,1.0,0.0,wait
2025-09-09,idle_check_buy,24855.18,1.0,0.0,wait
2025-09-10,idle_check_buy,25192.59,1.0,0.0,wait
2025-09-11,idle_check_buy,25215.71,1.0,0.0,wait
2025-09-12,idle_check_buy,25474.64,1.0,0.0,wait
2025-09-15,idle_check_buy,25357.16,1.0,0.0,wait
2025-09-16,idle_check_buy,25629.64,1.0,0.0,wait
2025-09-17,idle_check_buy,25438.25,1.0,0.0,wait
2025-09-18,idle_check_buy,25769.36,1.0,0.0,wait
2025-09-19,idle_check_buy,25578.37,1.0,0.0,wait
2025-09-22,idle_check_buy,25880.6,1.0,0.0,wait
2025-09-23,idle_check_buy,26247.37,1.0,0.0,wait
2025-09-24,idle_check_buy,26196.73,1.0,0.0,wait
2025-09-25,idle_check_buy,26023.85,1.0,0.0,wait
2025-09-26,idle_check_buy,25580.32,1.0,0.0,wait
2025-09-30,idle_check_buy,25820.54,1.0,0.0,wait
2025-10-01,idle_check_buy,25982.91,1.0,0.0,wait
2025-10-02,idle_check_buy,26378.39,1.0,0.0,wait
2025-10-03,idle_check_buy,26761.06,1.0,0.0,wait
2025-10-07,idle_check_buy,27211.95,1.0,0.0,wait
2025-10-08,idle_check_buy,27063.68,1.0,0.0,wait
2025-10-09,idle_check_buy,27301.92,1.0,0.0,wait
2025-10-13,idle_check_buy,26923.42,0.9999959468841553,0.0,wait
2025-10-14,idle_check_buy,26793.15,1.0,0.0,wait
2025-10-15,idle_check_buy,27275.71,1.0,0.0,wait
2025-10-16,idle_check_buy,27647.87,1.0,0.0,wait
2025-10-17,idle_check_buy,27302.37,1.0,0.0,wait
2025-10-20,idle_check_buy,27688.63,1.0,0.0,wait
2025-10-21,idle_check_buy,27752.41,1.0,0.0,wait
2025-10-22,idle_check_buy,27648.91,1.0,0.0,wait
2025-10-23,idle_check_buy,27532.26,1.0,0.0,wait
2025-10-27,idle_check_buy,27993.63,1.0,0.0,wait
2025-10-28,idle_check_buy,27949.11,1.0,0.0,wait
2025-10-29,idle_check_buy,28294.74,1.0,0.0,wait
2025-10-30,idle_check_buy,28287.53,1.0,0.0,wait
2025-10-31,idle_check_buy,28233.35,1.0,0.0,wait
2025-11-03,idle_check_buy,28334.59,1.0,0.0,wait
2025-11-04,idle_check_buy,28116.56,1.0,0.0,wait
2025-11-05,idle_check_buy,27717.06,1.0,0.0,wait
2025-11-06,idle_check_buy,27899.45,1.0,0.0,wait
2025-11-07,idle_check_buy,27651.41,1.0,0.0,wait
2025-11-10,idle_check_buy,27869.51,1.0,0.0,wait
2025-11-11,idle_check_buy,27784.95,1.0,0.0,wait
2025-11-12,idle_check_buy,27947.09,1.0,0.0,wait
2025-11-13,idle_check_buy,27903.56,1.0,0.0,wait
2025-11-14,idle_check_buy,27397.5,1.0,0.0,wait
2025-11-17,idle_check_buy,27447.31,1.0,0.0,wait
2025-11-18,idle_check_buy,26756.12,1.0,0.0,wait
2025-11-19,idle_check_buy,26580.12,1.0,0.0,wait
2025-11-20,idle_check_buy,27426.36,1.0,0.0,wait
2025-11-21,idle_check_buy,26434.94,1.0,0.0,wait
2025-11-24,idle_check_buy,26504.24,1.0,0.0,wait
2025-11-25,idle_check_buy,26912.17,1.0,0.0,wait
2025-11-26,idle_check_buy,27409.54,1.0,0.0,wait
2025-11-27,idle_check_buy,27554.53,1.0,0.0,wait
2025-11-28,idle_check_buy,27626.48,1.0,0.0,wait
2025-12-01,idle_check_buy,27342.53,1.0,0.0,wait
2025-12-02,idle_check_buy,27564.27,1.0,0.0,wait
2025-12-03,idle_check_buy,27793.04,1.0,0.0,wait
2025-12-04,idle_check_buy,27795.71,1.0,0.0,wait
2025-12-05,idle_check_buy,27980.89,1.0,0.0,wait
2025-12-08,idle_check_buy,28303.78,1.0,0.0,wait
2025-12-09,idle_check_buy,28182.6,1.0,0.0,wait
2025-12-10,idle_check_buy,28400.73,1.0,0.0,wait
2025-12-11,idle_check_buy,28024.75,1.0,0.0,wait
2025-12-12,idle_check_buy,28198.02,1.0,0.0,wait
