date,status,price,buy_conf,sell_conf,buy_action,current_return,filter_pass,sell_action
2023-01-03,idle,14224.12,0.9771332740783691,,WAIT,,0.0,
2023-01-04,idle,14199.13,1.0,,WAIT,,0.0,
2023-01-05,idle,14301.05,1.0,,WAIT,,0.0,
2023-01-06,idle,14373.34,1.0,,WAIT,,0.0,
2023-01-09,idle,14752.21,0.9999524354934692,,WAIT,,1.0,
2023-01-10,idle,14802.96,1.0,,WAIT,,1.0,
2023-01-11,idle,14751.44,1.0,,WAIT,,1.0,
2023-01-12,idle,14731.64,1.0,,WAIT,,0.0,
2023-01-13,idle,14824.13,0.9737407565116882,,BUY,,1.0,
2023-01-16,holding,14927.01,,0.9999847412109375,,1.0069400362786889,,HOLD
2023-01-17,holding,14932.93,,0.9999847412109375,,1.0073393851780847,,HOLD
2023-01-30,holding,15493.82,,0.999984860420227,,1.0451756696683043,,HOLD
2023-01-31,holding,15265.2,,0.999984860420227,,1.0297535167325167,,HOLD
2023-02-01,holding,15420.13,,0.999984860420227,,1.0402047202770077,,HOLD
2023-02-02,holding,15595.16,,0.999984860420227,,1.0520118212670828,,HOLD
2023-02-03,holding,15602.66,,0.999984860420227,,1.0525177531497634,,HOLD
2023-02-06,holding,15392.82,,0.999984860420227,,1.0383624536482075,,HOLD
2023-02-07,holding,15400.91,,0.9999847412109375,,1.0389081855056588,,HOLD
2023-02-08,holding,15618.17,,0.999984860420227,,1.0535640202831464,,HOLD
2023-02-09,holding,15598.71,,0.999984860420227,,1.0522512956915515,,HOLD
2023-02-10,holding,15586.65,,0.999984860420227,,1.0514377572242013,,HOLD
2023-02-13,holding,15544.28,,0.9999847412109375,,1.0485795793749786,,HOLD
2023-02-14,holding,15654.48,,0.9999847412109375,,1.0560134051711636,,HOLD
2023-02-15,holding,15432.89,,0.999984860420227,,1.0410654790534082,,HOLD
2023-02-16,holding,15550.5,,0.999984860420227,,1.0489991655496815,,HOLD
2023-02-17,holding,15479.7,,0.9999847412109375,,1.044223168577178,,HOLD
2023-02-20,holding,15551.23,,0.999984860420227,,1.0490484095862624,,HOLD
2023-02-21,holding,15563.0,,0.999984860420227,,1.049842385354149,,HOLD
2023-02-22,holding,15418.77,,0.999984860420227,,1.0401129779622817,,HOLD
2023-02-23,holding,15615.41,,0.999984860420227,,1.0533778373503202,,HOLD
2023-02-24,holding,15503.79,,0.999984860420227,,1.0458482217843477,,HOLD
2023-03-01,holding,15598.49,,0.999984860420227,,1.052236455022993,,HOLD
2023-03-02,holding,15598.72,,0.999984860420227,,1.0522519702673951,,HOLD
2023-03-03,holding,15608.42,,0.999984860420227,,1.0529063088356618,,HOLD
2023-03-06,holding,15763.51,,0.999984860420227,,1.0633683055936505,,HOLD
2023-03-07,holding,15857.89,,0.999984860420227,,1.0697349524053015,,HOLD
2023-03-08,holding,15818.2,,0.999984860420227,,1.0670575608821564,,HOLD
2023-03-09,holding,15770.66,,0.999984860420227,,1.0638506273218058,,HOLD
2023-03-10,holding,15526.2,,0.999984860420227,,1.047359946249797,,HOLD
2023-03-13,holding,15560.49,,0.999984860420227,,1.049673066817412,,HOLD
2023-03-14,holding,15360.42,,0.9999847412109375,,1.0361768279150279,,HOLD
2023-03-15,holding,15387.59,,0.9999847412109375,,1.0380096504820182,,HOLD
2023-03-16,holding,15221.12,,0.9999847412109375,,1.0267799864140426,,HOLD
2023-03-17,holding,15452.96,,0.9999847412109375,,1.0424193527714611,,HOLD
2023-03-20,holding,15419.97,,0.9999847412109375,,1.0401939270635105,,HOLD
2023-03-21,holding,15513.45,,0.9999847412109375,,1.04649986204924,,HOLD
2023-03-22,holding,15760.46,,0.999984860420227,,1.0631625599613603,,HOLD
2023-03-23,holding,15863.95,,0.999984860420227,,1.0701437453665072,,HOLD
2023-03-24,holding,15914.7,,0.999984860420227,,1.0735672177726452,,HOLD
2023-03-27,holding,15830.31,,0.999984860420227,,1.0678744722287243,,HOLD
2023-03-28,holding,15701.48,,0.9999847412109375,,1.0591839116359612,,HOLD
2023-03-29,holding,15769.76,,0.9999847412109375,,1.063789915495884,,HOLD
2023-03-30,holding,15849.43,,0.9999847412109375,,1.0691642612416379,,HOLD
2023-03-31,holding,15868.06,,0.999984860420227,,1.070420996038216,,HOLD
2023-04-06,holding,15810.77,,0.9999847412109375,,1.066556351030381,,HOLD
2023-04-07,holding,15836.5,,0.9999847412109375,,1.0682920346758966,,HOLD
2023-04-10,holding,15876.17,,0.9999847412109375,,1.0709680770473546,,HOLD
2023-04-11,holding,15913.88,,0.999984860420227,,1.0735119025534718,,HOLD
2023-04-12,holding,15932.97,,0.999984860420227,,1.0747996678388547,,HOLD
2023-04-13,holding,15804.76,,0.999984860420227,,1.066150930948393,,HOLD
2023-04-14,holding,15929.43,,0.999984860420227,,1.0745608679902294,,HOLD
2023-04-17,holding,15963.55,,0.999984860420227,,1.0768625207685039,,HOLD
2023-04-18,holding,15869.44,,0.999984860420227,,1.0705140875046293,,HOLD
2023-04-19,holding,15770.47,,0.999984860420227,,1.0638378103807777,,HOLD
2023-04-20,holding,15707.52,,0.9999847412109375,,1.0595913554454799,,HOLD
2023-04-21,holding,15602.99,,0.999984860420227,,1.0525400141526013,,HOLD
2023-04-24,holding,15626.87,,0.9999847412109375,,1.054150901267056,,HOLD
2023-04-25,holding,15370.73,,0.9999847412109375,,1.0368723156097526,,HOLD
2023-04-26,holding,15374.63,,0.9999847412109375,,1.0371354001887463,,HOLD
2023-04-27,holding,15411.49,,0.9999847412109375,,1.03962188674816,,HOLD
2023-04-28,holding,15579.18,,0.9999847412109375,,1.0509338490690516,,HOLD
2023-05-02,holding,15636.48,,0.9999847412109375,,1.0547991686527305,,HOLD
2023-05-03,holding,15553.41,,0.9999847412109375,,1.0491954671201615,,HOLD
2023-05-04,holding,15609.03,,0.9999847412109375,,1.0529474579621199,,HOLD
2023-05-05,holding,15626.07,,0.9999847412109375,,1.05409693519957,,HOLD
2023-05-08,holding,15699.57,,0.9999847412109375,,1.0590550676498385,,HOLD
2023-05-09,holding,15727.7,,0.9999847412109375,,1.060952649497812,,HOLD
2023-05-10,holding,15641.76,,0.9999847412109375,,1.0551553446981374,,HOLD
2023-05-11,holding,15514.64,,0.9999847412109375,,1.0465801365746252,,HOLD
2023-05-12,holding,15502.36,,0.9999847412109375,,1.0457517574387165,,HOLD
2023-05-15,holding,15475.05,,0.9999847412109375,,1.043909490809916,,HOLD
2023-05-16,holding,15673.9,,0.9999847412109375,,1.0573234314593842,,HOLD
2023-05-17,holding,15925.29,,0.999984860420227,,1.07428159359099,,HOLD
2023-05-18,holding,16101.88,,0.999984860420227,,1.0861939284126623,,HOLD
2023-05-19,holding,16174.92,,0.999984860420227,,1.0911210303741266,,HOLD
2023-05-22,holding,16180.89,,0.999984860420227,,1.0915237521527401,,HOLD
2023-05-23,holding,16188.03,,0.999984860420227,,1.092005399305052,,HOLD
2023-05-24,holding,16159.32,,0.999984860420227,,1.0900686920581513,,HOLD
2023-05-25,holding,16292.0,,0.999984860420227,,1.0990189643506905,,HOLD
2023-05-26,holding,16505.05,,0.999984860420227,,1.1133908026980335,,HOLD
2023-05-29,holding,16636.3,,0.999984860420227,,1.1222446106449417,,HOLD
2023-05-30,holding,16622.74,,0.999984860420227,,1.1213298858010556,,HOLD
2023-05-31,holding,16578.96,,0.999984860420227,,1.1183765927578886,,HOLD
2023-06-01,holding,16512.65,,0.999984860420227,,1.1139034803391499,,HOLD
2023-06-02,holding,16706.91,,0.999984860420227,,1.1270077906764175,,HOLD
2023-06-05,holding,16714.43,,0.999984860420227,,1.1275150717107851,,HOLD
2023-06-06,holding,16761.66,,0.999984860420227,,1.1307010934199848,,HOLD
2023-06-07,holding,16922.48,,0.999984860420227,,1.1415496221363413,,HOLD
2023-06-08,holding,16733.69,,0.999984860420227,,1.1288143047855084,,HOLD
2023-06-09,holding,16886.4,,0.999984860420227,,1.1391157524927265,,HOLD
2023-06-12,holding,16955.37,,0.999984860420227,,1.143768302085856,,HOLD
2023-06-13,holding,17216.6,,0.999984860420227,,1.1613902468475383,,HOLD
2023-06-14,holding,17238.14,,0.999984860420227,,1.1628432832145967,,HOLD
2023-06-15,holding,17334.98,,0.999984860420227,,1.1693758756837669,,HOLD
2023-06-16,holding,17288.91,,0.999984860420227,,1.1662681047724217,,HOLD
2023-06-19,holding,17274.56,,0.999984860420227,,1.1653000884368931,,HOLD
2023-06-20,holding,17184.91,,0.999984860420227,,1.1592525159992526,,HOLD
2023-06-21,holding,17202.4,,0.999984860420227,,1.1604323491496635,,HOLD
2023-06-26,holding,17059.24,,0.999984860420227,,1.1507751213730588,,HOLD
2023-06-27,holding,16887.9,,0.9999847412109375,,1.1392169388692626,,HOLD
2023-06-28,holding,16935.63,,0.9999847412109375,,1.142436689370641,,HOLD
2023-06-29,holding,16942.3,,0.9999847412109375,,1.1428866314583048,,HOLD
2023-06-30,holding,16915.54,,0.999984860420227,,1.141081466500901,,HOLD
2023-07-03,holding,17084.2,,0.999984860420227,,1.1524588626786194,,HOLD
2023-07-04,holding,17140.77,,0.999984860420227,,1.1562749382257171,,HOLD
2023-07-05,holding,17056.43,,0.999984860420227,,1.1505855655610144,,HOLD
2023-07-06,holding,16762.17,,0.999984860420227,,1.130735496788007,,HOLD
2023-07-07,holding,16664.21,,0.9999847412109375,,1.1241273518243566,,HOLD
2023-07-10,holding,16652.8,,0.9999847412109375,,1.1233576607868387,,HOLD
2023-07-11,holding,16898.91,,0.9999847412109375,,1.1399596468730375,,HOLD
2023-07-12,holding,16962.03,,0.999984860420227,,1.1442175695976762,,HOLD
2023-07-13,holding,17061.4,,0.999984860420227,,1.1509208297552709,,HOLD
2023-07-14,holding,17283.71,,0.999984860420227,,1.1659173253337634,,HOLD
2023-07-17,holding,17334.29,,0.999984860420227,,1.1693293299505605,,HOLD
2023-07-18,holding,17227.91,,0.999984860420227,,1.1621531921266206,,HOLD
2023-07-19,holding,17116.44,,0.999984860420227,,1.1546336951983016,,HOLD
2023-07-20,holding,17164.89,,0.999984860420227,,1.1579020151604176,,HOLD
2023-07-21,holding,17030.7,,0.999984860420227,,1.1488498819154986,,HOLD
2023-07-24,holding,17033.61,,0.999984860420227,,1.1490461834859786,,HOLD
2023-07-25,idle,17198.89,1.0,,WAIT,,0.0,
2023-07-26,idle,17162.55,1.0,,WAIT,,0.0,
2023-07-27,idle,17241.82,1.0,,WAIT,,0.0,
2023-07-28,idle,17292.93,1.0,,WAIT,,0.0,
2023-07-31,idle,17145.43,0.9999901056289673,,BUY,,1.0,
2023-08-01,holding,17212.87,,0.9999847412109375,,1.0039334096607666,,HOLD
2023-08-02,holding,16893.73,,0.9999847412109375,,0.9853197032678679,,HOLD
2023-08-04,holding,16843.68,,0.9999847412109375,,0.9824005580495794,,HOLD
2023-08-07,holding,16996.0,,0.9999847412109375,,0.9912845580425804,,HOLD
2023-08-08,holding,16877.07,,0.9999847412109375,,0.9843480157686334,,HOLD
2023-08-09,holding,16870.94,,0.9999847412109375,,0.9839904860945452,,HOLD
2023-08-10,holding,16634.7,,0.9999847412109375,,0.9702118873659046,,HOLD
2023-08-11,holding,16601.25,,0.9999847412109375,,0.9682609301720633,,HOLD
2023-08-14,holding,16393.66,,0.9999847412109375,,0.956153330654291,,HOLD
2023-08-15,holding,16454.8,,0.9999847412109375,,0.959719295462406,,HOLD
2023-08-16,holding,16446.78,,0.9999847412109375,,0.9592515323325224,,HOLD
2023-08-17,holding,16516.66,,0.9999847412109375,,0.9633272539679669,,HOLD
2023-08-18,holding,16381.31,,0.9999847412109375,,0.955433022093934,,HOLD
2023-08-21,holding,16381.49,,0.9999847412109375,,0.9554435205182955,,HOLD
2023-08-22,holding,16437.61,,0.9999847412109375,,0.9587166959358849,,HOLD
2023-08-23,holding,16576.9,,0.9999847412109375,,0.9668407266542747,,HOLD
2023-08-24,holding,16770.87,,0.9999847412109375,,0.9781539453953618,,HOLD
2023-08-25,holding,16481.58,,0.9999847412109375,,0.9612812277090748,,HOLD
2023-08-28,holding,16509.26,,0.9999847412109375,,0.9628956520775506,,HOLD
2023-08-29,holding,16623.65,,0.9999847412109375,,0.9695674007592694,,HOLD
2023-08-30,holding,16719.82,,0.9999847412109375,,0.9751764755972874,,HOLD
2023-08-31,holding,16634.51,,0.9999847412109375,,0.9702008056957451,,HOLD
2023-09-01,holding,16644.94,,0.9999847412109375,,0.9708091310629129,,HOLD
2023-09-04,holding,16789.69,,0.9999847412109375,,0.979251613986934,,HOLD
2023-09-05,holding,16791.61,,0.9999847412109375,,0.9793635971801232,,HOLD
2023-09-06,holding,16738.16,,0.9999847412109375,,0.9762461483905623,,HOLD
2023-09-07,holding,16619.14,,0.9999847412109375,,0.9693043569044345,,HOLD
2023-09-08,holding,16576.02,,0.9999847412109375,,0.966789401024063,,HOLD
2023-09-11,holding,16432.95,,0.9999847412109375,,0.9584449033940823,,HOLD
2023-09-12,holding,16572.71,,0.9999847412109375,,0.9665963466649713,,HOLD
2023-09-13,holding,16581.51,,0.9999847412109375,,0.9671096029670879,,HOLD
2023-09-14,holding,16807.56,,0.9999847412109375,,0.9802938742277097,,HOLD
2023-09-15,holding,16920.92,,0.999984860420227,,0.9869055485922487,,HOLD
2023-09-18,holding,16698.24,,0.9999847412109375,,0.973917831165506,,HOLD
2023-09-19,holding,16636.32,,0.9999847412109375,,0.9703063731851578,,HOLD
2023-09-20,holding,16534.75,,0.9999847412109375,,0.9643823456162954,,HOLD
2023-09-21,holding,16316.67,,0.9999847412109375,,0.951662921256568,,HOLD
2023-09-22,holding,16344.48,,0.9999847412109375,,0.9532849278204163,,HOLD
2023-09-25,holding,16452.23,,0.9999847412109375,,0.959569401292356,,HOLD
2023-09-26,holding,16276.07,,0.9999847412109375,,0.9492949433172571,,HOLD
2023-09-27,holding,16310.36,,0.9999847412109375,,0.9512948931581185,,HOLD
2023-09-28,holding,16353.74,,0.9999847412109375,,0.9538250134292344,,HOLD
2023-10-02,holding,16557.31,,0.9999847412109375,,0.9656981481362673,,HOLD
2023-10-03,holding,16454.34,,0.9999847412109375,,0.9596924661557045,,HOLD
2023-10-04,holding,16273.38,,0.9999847412109375,,0.9491380501976328,,HOLD
2023-10-05,holding,16453.52,,0.9999847412109375,,0.9596446400002799,,HOLD
2023-10-06,holding,16520.57,,0.9999847412109375,,0.9635553030749301,,HOLD
2023-10-11,holding,16672.03,,0.999984860420227,,0.9723891439293152,,HOLD
2023-10-12,holding,16825.91,,0.999984860420227,,0.9813641302667825,,HOLD
2023-10-13,holding,16782.57,,0.999984860420227,,0.9788363429788579,,HOLD
2023-10-16,holding,16652.24,,0.9999847412109375,,0.9712349004953508,,HOLD
2023-10-17,holding,16642.55,,0.9999847412109375,,0.9706697353172244,,HOLD
2023-10-18,holding,16440.91,,0.999984860420227,,0.9589091670491787,,HOLD
2023-10-19,holding,16452.73,,0.9999847412109375,,0.959598563582249,,HOLD
2023-10-20,holding,16440.72,,0.9999847412109375,,0.9588980853790194,,HOLD
2023-10-23,holding,16251.36,,0.9999847412109375,,0.9478537429507455,,HOLD
2023-10-24,holding,16309.76,,0.9999847412109375,,0.9512598984102469,,HOLD
2023-10-25,holding,16358.89,,0.9999847412109375,,0.9541253850151322,,HOLD
2023-10-26,holding,16073.74,,0.9999847412109375,,0.937494131089159,,HOLD
2023-10-27,holding,16134.61,,0.9999847412109375,,0.9410443482607319,,HOLD
2023-10-30,holding,16149.68,,0.9999847412109375,,0.9419232996781066,,HOLD
2023-10-31,holding,16001.27,,0.9999847412109375,,0.9332673487920689,,HOLD
2023-11-01,holding,16038.56,,0.9999847412109375,,0.935442272372288,,HOLD
2023-11-02,holding,16396.95,,0.9999847412109375,,0.9563452185217869,,HOLD
2023-11-03,holding,16507.65,,0.9999847412109375,,0.9628017495040954,,HOLD
2023-11-06,holding,16649.36,,0.9999847412109375,,0.9710669257055671,,HOLD
2023-11-07,holding,16684.95,,0.9999847412109375,,0.9731426975001503,,HOLD
2023-11-08,holding,16740.83,,0.999984860420227,,0.976401875018591,,HOLD
2023-11-09,holding,16745.65,,0.999984860420227,,0.9766829994931595,,HOLD
2023-11-10,holding,16682.67,,0.9999847412109375,,0.973009717458238,,HOLD
2023-11-13,holding,16839.29,,0.999984860420227,,0.9821445131443189,,HOLD
2023-11-14,holding,16915.71,,0.999984860420227,,0.9866016775315637,,HOLD
2023-11-15,holding,17128.78,,0.999984860420227,,0.9990288957465633,,HOLD
2023-11-16,holding,17171.18,,0.999984860420227,,1.001501857929489,,HOLD
2023-11-17,holding,17208.95,,0.999984860420227,,1.0037047773080057,,HOLD
2023-11-20,holding,17210.47,,0.999984860420227,,1.0037934306692804,,HOLD
2023-11-21,holding,17416.7,,0.999984860420227,,1.015821708758544,,HOLD
2023-11-22,holding,17310.26,,0.999984860420227,,1.0096136404861236,,HOLD
2023-11-23,holding,17294.55,,0.999984860420227,,1.008697361337686,,HOLD
2023-11-24,holding,17287.42,,0.9999847412109375,,1.0082815070838118,,HOLD
2023-11-27,holding,17137.42,,0.999984860420227,,0.9995328201159142,,HOLD
2023-11-28,holding,17341.25,,0.999984860420227,,1.0114211192136913,,HOLD
