date,status,price,buy_conf,sell_conf,buy_action,current_return,filter_pass,sell_action
2023-11-29,holding,17370.56,,0.999984860420227,,1.0131306126472186,,HOLD
2023-11-30,holding,17433.85,,0.999984860420227,,1.0168219753018732,,HOLD
2023-12-01,holding,17438.35,,0.999984860420227,,1.0170844359109104,,HOLD
2023-12-04,holding,17421.48,,0.999984860420227,,1.0161005002499208,,HOLD
2023-12-05,holding,17328.01,,0.999984860420227,,1.0106489017773248,,HOLD
2023-12-06,holding,17360.72,,0.999984860420227,,1.0125566987821244,,HOLD
2023-12-07,holding,17278.74,,0.999984860420227,,1.0077752497312695,,HOLD
2023-12-08,holding,17383.99,,0.999984860420227,,1.0139139117537443,,HOLD
2023-12-11,holding,17418.34,,0.999984860420227,,1.0159173610693928,,HOLD
2023-12-12,holding,17450.63,,0.999984860420227,,1.0178006617506823,,HOLD
2023-12-13,holding,17468.93,,0.999984860420227,,1.0188680015607658,,HOLD
2023-12-14,holding,17653.11,,0.999984860420227,,1.0296102226657482,,HOLD
2023-12-15,holding,17673.87,,0.999984860420227,,1.0308210409421052,,HOLD
2023-12-18,holding,17652.03,,0.999984860420227,,1.0295472321195793,,HOLD
2023-12-19,holding,17576.55,,0.999984860420227,,1.0251448928373332,,HOLD
2023-12-20,holding,17635.2,,0.999984860420227,,1.0285656294417813,,HOLD
2023-12-21,holding,17543.74,,0.999984860420227,,1.0232312633745553,,HOLD
2023-12-22,holding,17596.63,,0.9999847412109375,,1.026316050399436,,HOLD
2023-12-25,holding,17604.84,,0.9999847412109375,,1.0267948951994788,,HOLD
2023-12-26,holding,17751.73,,0.9999847412109375,,1.035362192724242,,HOLD
2023-12-27,holding,17891.5,,0.999984860420227,,1.0435142192409288,,HOLD
2023-12-28,holding,17910.37,,0.999984860420227,,1.0446148040614904,,HOLD
2023-12-29,holding,17930.81,,0.999984860420227,,1.045806958472316,,HOLD
2024-01-02,holding,17853.76,,0.999984860420227,,1.0413130495998058,,HOLD
2024-01-03,holding,17559.31,,0.9999847412109375,,1.024139377081823,,HOLD
2024-01-04,holding,17549.65,,0.9999847412109375,,1.0235759616410904,,HOLD
2024-01-05,holding,17519.14,,0.9999847412109375,,1.0217964787118199,,HOLD
2024-01-08,holding,17572.66,,0.9999847412109375,,1.024918010221966,,HOLD
2024-01-09,holding,17535.49,,0.9999847412109375,,1.022750085591321,,HOLD
2024-01-10,holding,17465.63,,0.9999847412109375,,1.018675530447472,,HOLD
2024-01-11,holding,17545.32,,0.9999847412109375,,1.023323416210617,,HOLD
2024-01-12,holding,17512.83,,0.9999847412109375,,1.0214284506133706,,HOLD
2024-01-15,holding,17546.82,,0.9999847412109375,,1.023410903080296,,HOLD
2024-01-16,holding,17346.87,,0.9999847412109375,,1.0117489033520886,,HOLD
2024-01-17,holding,17161.79,,0.9999847412109375,,1.0009541901252987,,HOLD
2024-01-18,holding,17227.79,,0.9999847412109375,,1.0048036123911737,,HOLD
2024-01-19,holding,17681.52,,0.999984860420227,,1.031267223977468,,HOLD
2024-01-22,holding,17815.1,,0.999984860420227,,1.0390582213452797,,HOLD
2024-01-23,idle,17874.59,1.0,,WAIT,,1.0,
2024-01-24,idle,17875.83,1.0,,WAIT,,1.0,
2024-01-25,idle,18002.62,1.0,,WAIT,,1.0,
2024-01-26,idle,17995.03,1.0,,WAIT,,1.0,
2024-01-29,idle,18119.63,1.0,,WAIT,,1.0,
2024-01-30,idle,18034.63,1.0,,WAIT,,1.0,
2024-01-31,idle,17889.56,1.0,,WAIT,,0.0,
2024-02-01,idle,17968.11,1.0,,WAIT,,0.0,
2024-02-02,idle,18059.93,1.0,,WAIT,,0.0,
2024-02-05,idle,18096.07,1.0,,WAIT,,0.0,
2024-02-15,idle,18644.57,0.9999997615814209,,BUY,,1.0,
2024-02-16,holding,18607.25,,0.999984860420227,,0.9979983448264026,,HOLD
2024-02-19,holding,18635.8,,0.999984860420227,,0.9995296217611883,,HOLD
2024-02-20,holding,18753.16,,0.999984860420227,,1.0058242158440769,,HOLD
2024-02-21,holding,18676.31,,0.999984860420227,,1.0017023723260983,,HOLD
2024-02-22,holding,18852.78,,0.999984860420227,,1.0111673264655607,,HOLD
2024-02-23,holding,18889.19,,0.999984860420227,,1.0131201738629532,,HOLD
2024-02-26,holding,18948.05,,0.999984860420227,,1.0162771251898006,,HOLD
2024-02-27,holding,18854.41,,0.999984860420227,,1.0112547513833787,,HOLD
2024-02-29,holding,18966.77,,0.999984860420227,,1.0172811708717338,,HOLD
2024-03-01,holding,18935.93,,0.999984860420227,,1.0156270699726515,,HOLD
2024-03-04,holding,19305.31,,0.999984860420227,,1.0354387363184028,,HOLD
2024-03-05,holding,19386.92,,0.999984860420227,,1.0398158820503771,,HOLD
2024-03-06,holding,19499.45,,0.999984860420227,,1.0458514194749464,,HOLD
2024-03-07,holding,19693.52,,0.999984860420227,,1.0562603481871666,,HOLD
2024-03-08,holding,19785.32,,0.999984860420227,,1.0611840337428002,,HOLD
2024-03-11,holding,19726.08,,0.999984860420227,,1.0580067011467682,,HOLD
2024-03-12,holding,19914.55,,0.999984860420227,,1.068115274313111,,HOLD
2024-03-13,holding,19928.51,,0.999984860420227,,1.0688640177810482,,HOLD
2024-03-14,holding,19937.92,,0.999984860420227,,1.0693687223679602,,HOLD
2024-03-15,holding,19682.5,,0.999984860420227,,1.055669291380815,,HOLD
2024-03-18,holding,19879.85,,0.999984860420227,,1.066254142627049,,HOLD
2024-03-19,holding,19857.2,,0.999984860420227,,1.0650393117138126,,HOLD
2024-03-20,holding,19784.45,,0.999984860420227,,1.0611373713633514,,HOLD
2024-03-21,holding,20199.09,,0.999984860420227,,1.083376554138819,,HOLD
2024-03-22,holding,20228.43,,0.999984860420227,,1.0849502026595412,,HOLD
2024-03-25,holding,20192.25,,0.999984860420227,,1.0830096912934972,,HOLD
2024-03-26,holding,20126.49,,0.999984860420227,,1.079482659026194,,HOLD
2024-03-27,holding,20200.12,,0.999984860420227,,1.0834317981052928,,HOLD
2024-03-28,holding,20146.55,,0.999984860420227,,1.0805585754994618,,HOLD
2024-03-29,holding,20294.45,,0.999984860420227,,1.0884911800057604,,HOLD
2024-04-01,holding,20222.33,,0.9999847412109375,,1.0846230296542105,,HOLD
2024-04-02,holding,20466.57,,0.999984860420227,,1.097722822247979,,HOLD
2024-04-03,holding,20337.6,,0.999984860420227,,1.0908055267565837,,HOLD
2024-04-08,holding,20417.7,,0.999984860420227,,1.0951016837610092,,HOLD
2024-04-09,holding,20796.2,,0.999984860420227,,1.1154025005671893,,HOLD
2024-04-10,holding,20763.53,,0.999984860420227,,1.1136502477665078,,HOLD
2024-04-11,holding,20753.22,,0.999984860420227,,1.11309727175258,,HOLD
2024-04-12,holding,20736.57,,0.999984860420227,,1.1122042503527836,,HOLD
2024-04-15,holding,20449.77,,0.999984860420227,,1.0968217556103466,,HOLD
2024-04-16,holding,19901.96,,0.999984860420227,,1.0674400106840758,,HOLD
2024-04-17,holding,20213.33,,0.9999847412109375,,1.0841403153840503,,HOLD
2024-04-18,holding,20301.2,,0.999984860420227,,1.0888532157083806,,HOLD
2024-04-19,holding,19527.12,,0.999984860420227,,1.0473354976810942,,HOLD
2024-04-22,holding,19411.22,,0.9999847412109375,,1.0411192105798097,,HOLD
2024-04-23,holding,19599.28,,0.9999847412109375,,1.0512057934294006,,HOLD
2024-04-24,holding,20131.74,,0.9999847412109375,,1.0797642423504539,,HOLD
2024-04-25,holding,19857.42,,0.9999847412109375,,1.065051111395972,,HOLD
2024-04-26,holding,20120.51,,0.9999847412109375,,1.0791619222111317,,HOLD
2024-04-29,holding,20495.52,,0.9999847412109375,,1.0992755531503275,,HOLD
2024-04-30,holding,20396.6,,0.9999847412109375,,1.093969986972078,,HOLD
2024-05-02,holding,20222.44,,0.9999847412109375,,1.08462892949529,,HOLD
2024-05-03,holding,20330.32,,0.9999847412109375,,1.0904150645469433,,HOLD
2024-05-06,holding,20523.31,,0.999984860420227,,1.1007660675467443,,HOLD
2024-05-07,holding,20653.53,,0.999984860420227,,1.1077504066867725,,HOLD
2024-05-08,holding,20700.51,,0.999984860420227,,1.1102701751770085,,HOLD
2024-05-09,holding,20560.77,,0.999984860420227,,1.1027752316089887,,HOLD
2024-05-10,holding,20708.84,,0.999984860420227,,1.1107169540515014,,HOLD
2024-05-13,holding,20857.71,,0.999984860420227,,1.1187015844291395,,HOLD
2024-05-14,holding,20985.85,,0.999984860420227,,1.1255743629378419,,HOLD
2024-05-15,holding,21147.21,,0.999984860420227,,1.1342288934526246,,HOLD
2024-05-16,holding,21304.26,,0.999984860420227,,1.1426522574669193,,HOLD
2024-05-17,holding,21258.47,,0.999984860420227,,1.1401963145301823,,HOLD
2024-05-20,holding,21271.63,,0.999984860420227,,1.1409021500629943,,HOLD
2024-05-21,holding,21236.75,,0.999984860420227,,1.139031364091529,,HOLD
2024-05-22,holding,21551.83,,0.999984860420227,,1.1559306543406473,,HOLD
2024-05-23,holding,21607.43,,0.999984860420227,,1.1589127558318588,,HOLD
2024-05-24,holding,21565.34,,0.999984860420227,,1.1566552620950765,,HOLD
2024-05-27,holding,21803.77,,0.999984860420227,,1.1694434358099972,,HOLD
2024-05-28,holding,21858.41,,0.999984860420227,,1.1723740477790585,,HOLD
2024-05-29,holding,21662.5,,0.999984860420227,,1.16186643081605,,HOLD
2024-05-30,holding,21364.48,,0.999984860420227,,1.14588215228348,,HOLD
2024-05-31,holding,21174.22,,0.999984860420227,,1.135677572612294,,HOLD
2024-06-03,holding,21536.76,,0.999984860420227,,1.1551223761127234,,HOLD
2024-06-04,holding,21356.62,,0.999984860420227,,1.1454605818208732,,HOLD
2024-06-05,holding,21484.88,,0.9999847412109375,,1.1523397965198448,,HOLD
2024-06-06,holding,21902.7,,0.999984860420227,,1.1747495383374356,,HOLD
2024-06-07,holding,21858.38,,0.999984860420227,,1.1723724387314913,,HOLD
2024-06-11,holding,21792.12,,0.999984860420227,,1.1688185890047342,,HOLD
2024-06-12,holding,22048.96,,0.999984860420227,,1.1825941815767271,,HOLD
2024-06-13,holding,22312.04,,0.999984860420227,,1.1967044560426978,,HOLD
2024-06-14,holding,22504.72,,0.999984860420227,,1.2070388322176377,,HOLD
2024-06-17,holding,22496.53,,0.999984860420227,,1.2065995622317918,,HOLD
2024-06-18,holding,22757.43,,0.999984860420227,,1.2205929125745458,,HOLD
2024-06-19,holding,23209.54,,0.999984860420227,,1.244841795761447,,HOLD
2024-06-20,holding,23406.1,,0.999984860420227,,1.2553842754217448,,HOLD
2024-06-21,holding,23253.39,,0.999984860420227,,1.247193686955505,,HOLD
2024-06-24,holding,22813.7,,0.999984860420227,,1.2236109494614251,,HOLD
2024-06-25,holding,22875.97,,0.999984860420227,,1.2269507958617443,,HOLD
2024-06-26,holding,22986.69,,0.999984860420227,,1.2328892540830922,,HOLD
2024-06-27,holding,22905.98,,0.999984860420227,,1.2285603797781337,,HOLD
2024-06-28,holding,23032.25,,0.999984860420227,,1.2353328609884808,,HOLD
2024-07-01,holding,23058.57,,0.999984860420227,,1.2367445320541048,,HOLD
2024-07-02,holding,22879.37,,0.999984860420227,,1.227133154586027,,HOLD
2024-07-03,holding,23172.43,,0.999984860420227,,1.2428514039208198,,HOLD
2024-07-04,holding,23522.53,,0.999984860420227,,1.26162898903005,,HOLD
2024-07-05,holding,23556.59,,0.999984860420227,,1.2634557943680118,,HOLD
2024-07-08,holding,23878.15,,0.999984860420227,,1.2807026388916452,,HOLD
2024-07-09,holding,23900.08,,0.999984860420227,,1.2818788526632687,,HOLD
2024-07-10,holding,24007.08,,0.999984860420227,,1.287617788986284,,HOLD
2024-07-11,holding,24390.03,,0.999984860420227,,1.3081572811815987,,HOLD
2024-07-12,holding,23916.93,,0.999984860420227,,1.2827826010468464,,HOLD
2024-07-15,holding,23879.36,,0.999984860420227,,1.2807675371435223,,HOLD
2024-07-16,holding,23997.25,,0.999984860420227,,1.2870905577334313,,HOLD
2024-07-17,holding,23769.82,,0.999984860420227,,1.274892368126484,,HOLD
2024-07-18,holding,23398.47,,0.999984860420227,,1.254975040990487,,HOLD
2024-07-19,holding,22869.26,,0.9999847412109375,,1.2265909055558804,,HOLD
2024-07-22,holding,22256.99,,0.9999847412109375,,1.1937518537568848,,HOLD
2024-07-23,holding,22871.84,,0.9999847412109375,,1.2267292836466597,,HOLD
2024-07-26,holding,22119.21,,0.9999847412109375,,1.1863620346299217,,HOLD
2024-07-29,holding,22164.49,,0.9999847412109375,,1.1887906237580166,,HOLD
2024-07-30,holding,22223.57,,0.9999847412109375,,1.1919593747670234,,HOLD
2024-07-31,holding,22199.35,,0.9999847412109375,,1.1906603370311033,,HOLD
2024-08-01,holding,22642.1,,0.9999847412109375,,1.2144071973770378,,HOLD
2024-08-02,holding,21638.09,,0.9999847412109375,,1.1605572024455377,,HOLD
2024-08-05,holding,19830.88,,0.999984622001648,,1.0636276406481888,,HOLD
2024-08-06,holding,20501.02,,0.999984622001648,,1.0995705452043143,,HOLD
2024-08-07,holding,21295.28,,0.999984622001648,,1.1421706158951372,,HOLD
2024-08-08,holding,20870.1,,0.999984622001648,,1.1193661210743933,,HOLD
2024-08-09,holding,21469.0,,0.9999847412109375,,1.1514880740076066,,HOLD
2024-08-12,holding,21773.26,,0.9999847412109375,,1.1678070344341542,,HOLD
2024-08-13,idle,21796.57,1.0,,WAIT,,0.0,
2024-08-14,idle,22027.25,1.0,,WAIT,,0.0,
2024-08-15,idle,21895.17,1.0,,WAIT,,0.0,
2024-08-16,idle,22349.33,1.0,,WAIT,,1.0,
2024-08-19,idle,22409.63,1.0,,WAIT,,1.0,
2024-08-20,idle,22429.1,1.0,,WAIT,,1.0,
2024-08-21,idle,22237.89,1.0,,WAIT,,0.0,
2024-08-22,idle,22148.83,1.0,,WAIT,,0.0,
2024-08-23,idle,22158.05,1.0,,WAIT,,0.0,
2024-08-26,idle,22240.12,1.0,,WAIT,,0.0,
2024-08-27,idle,22185.0,1.0,,WAIT,,0.0,
2024-08-28,idle,22370.66,1.0,,WAIT,,0.0,
2024-08-29,idle,22201.85,1.0,,WAIT,,0.0,
2024-08-30,idle,22268.09,1.0,,WAIT,,0.0,
2024-09-02,idle,22235.1,1.0,,WAIT,,0.0,
2024-09-03,idle,22092.21,1.0,,WAIT,,0.0,
2024-09-04,idle,21092.75,1.0,,WAIT,,0.0,
2024-09-05,idle,21187.71,1.0,,WAIT,,0.0,
2024-09-06,idle,21435.19,1.0,,WAIT,,0.0,
2024-09-09,idle,21144.44,1.0,,WAIT,,0.0,
2024-09-10,idle,21064.08,1.0,,WAIT,,0.0,
2024-09-11,idle,21031.0,1.0,,WAIT,,0.0,
2024-09-12,idle,21653.25,1.0,,WAIT,,0.0,
2024-09-13,idle,21759.65,1.0,,WAIT,,0.0,
2024-09-16,idle,21850.08,1.0,,WAIT,,0.0,
2024-09-18,idle,21678.84,1.0,,WAIT,,0.0,
2024-09-19,idle,22042.69,1.0,,WAIT,,1.0,
2024-09-20,idle,22159.42,1.0,,WAIT,,1.0,
2024-09-23,idle,22285.53,1.0,,WAIT,,0.0,
2024-09-24,idle,22431.78,1.0,,WAIT,,1.0,
2024-09-25,idle,22761.6,1.0,,WAIT,,1.0,
2024-09-26,idle,22858.81,1.0,,WAIT,,1.0,
2024-09-27,idle,22822.79,1.0,,WAIT,,1.0,
2024-09-30,idle,22224.54,1.0,,WAIT,,0.0,
2024-10-01,idle,22390.39,1.0,,WAIT,,0.0,
2024-10-04,idle,22302.71,1.0,,WAIT,,0.0,
2024-10-07,idle,22702.56,1.0,,WAIT,,0.0,
2024-10-08,idle,22611.39,1.0,,WAIT,,0.0,
2024-10-09,idle,22659.08,1.0,,WAIT,,0.0,
2024-10-11,idle,22901.64,1.0,,WAIT,,0.0,
2024-10-14,idle,22975.29,1.0,,WAIT,,0.0,
2024-10-15,idle,23292.04,1.0,,WAIT,,1.0,
2024-10-16,idle,23010.98,1.0,,WAIT,,0.0,
2024-10-17,idle,23053.84,1.0,,WAIT,,0.0,
2024-10-18,idle,23487.27,1.0,,WAIT,,1.0,
2024-10-21,idle,23542.53,1.0,,WAIT,,0.0,
2024-10-22,idle,23535.43,1.0,,FILTERED,,0.0,
2024-10-23,idle,23334.76,1.0,,WAIT,,0.0,
2024-10-24,idle,23192.52,1.0,,WAIT,,0.0,
2024-10-25,idle,23348.45,0.9999998807907104,,WAIT,,0.0,
2024-10-28,idle,23198.07,1.0,,WAIT,,0.0,
2024-10-29,idle,22926.59,1.0,,WAIT,,0.0,
2024-10-30,idle,22820.43,1.0,,WAIT,,0.0,
2024-11-01,idle,22780.08,1.0,,WAIT,,0.0,
2024-11-04,idle,22965.39,1.0,,WAIT,,0.0,
2024-11-05,idle,23106.79,1.0,,WAIT,,0.0,
2024-11-06,idle,23217.38,1.0,,WAIT,,0.0,
2024-11-07,idle,23408.82,1.0,,WAIT,,0.0,
2024-11-08,idle,23553.89,1.0,,WAIT,,1.0,
2024-11-11,idle,23529.64,1.0,,WAIT,,0.0,
2024-11-12,idle,22981.77,1.0,,WAIT,,0.0,
2024-11-13,idle,22860.23,1.0,,WAIT,,0.0,
2024-11-14,idle,22715.38,1.0,,WAIT,,0.0,
2024-11-15,idle,22742.77,1.0,,WAIT,,0.0,
2024-11-18,idle,22546.54,1.0,,WAIT,,0.0,
2024-11-19,idle,22848.8,1.0,,WAIT,,0.0,
2024-11-20,idle,22688.36,1.0,,WAIT,,0.0,
2024-11-21,idle,22555.66,1.0,,WAIT,,0.0,
2024-11-22,idle,22904.32,1.0,,WAIT,,0.0,
2024-11-25,idle,22948.37,1.0,,WAIT,,0.0,
2024-11-26,idle,22678.76,1.0,,WAIT,,0.0,
2024-11-27,idle,22334.78,1.0,,WAIT,,0.0,
2024-11-28,idle,22298.9,1.0,,WAIT,,0.0,
2024-11-29,idle,22262.5,1.0,,WAIT,,0.0,
2024-12-02,idle,22736.93,1.0,,WAIT,,0.0,
2024-12-03,idle,23027.46,1.0,,WAIT,,0.0,
2024-12-04,idle,23255.33,1.0,,WAIT,,1.0,
2024-12-05,idle,23267.94,1.0,,WAIT,,1.0,
2024-12-06,idle,23193.27,1.0,,WAIT,,0.0,
2024-12-09,idle,23273.25,1.0,,WAIT,,0.0,
2024-12-10,idle,23125.08,0.999998927116394,,WAIT,,0.0,
2024-12-11,idle,22903.63,1.0,,WAIT,,0.0,
2024-12-12,idle,23046.8,1.0,,WAIT,,0.0,
2024-12-13,idle,23020.48,1.0,,WAIT,,0.0,
2024-12-16,idle,23039.9,1.0,,WAIT,,0.0,
